status,name,solver,mem,nvar,time,neval_obj,neval_grad,num_iter,mem,FA_F1,FA_Score
first_order,arwhead,LBFGSSolver,83,1000,1.336054003,3.332204510175204,2.9444389791664403,2.772588722239781,83,-0.9707342903132813,-0.9707342903132813
first_order,arwhead,LBFGSSolver,84,1000,1.335891643,3.332204510175204,2.9444389791664403,2.772588722239781,84,-0.970734317890457,-0.970734317890457
first_order,arwhead,LBFGSSolver,85,1000,1.335872737,3.332204510175204,2.9444389791664403,2.772588722239781,85,-0.9707343454676327,-0.9707343454676327
first_order,arwhead,LBFGSSolver,86,1000,1.336891544,3.332204510175204,2.9444389791664403,2.772588722239781,86,-0.9707343730448084,-0.9707343730448084
first_order,arwhead,LBFGSSolver,87,1000,1.335901883,3.332204510175204,2.9444389791664403,2.772588722239781,87,-0.970734400621984,-0.970734400621984
first_order,arwhead,LBFGSSolver,88,1000,1.335982567,3.332204510175204,2.9444389791664403,2.772588722239781,88,-0.9707344281991598,-0.9707344281991598
first_order,arwhead,LBFGSSolver,89,1000,1.33607281,3.332204510175204,2.9444389791664403,2.772588722239781,89,-0.9707344557763355,-0.9707344557763355
first_order,arwhead,LBFGSSolver,90,1000,1.335951618,3.332204510175204,2.9444389791664403,2.772588722239781,90,-0.9707344833535112,-0.9707344833535112
first_order,arwhead,LBFGSSolver,91,1000,1.336059374,3.332204510175204,2.9444389791664403,2.772588722239781,91,-0.970734510930687,-0.970734510930687
first_order,arwhead,LBFGSSolver,92,1000,1.336187127,3.332204510175204,2.9444389791664403,2.772588722239781,92,-0.9707345385078627,-0.9707345385078627
first_order,arwhead,LBFGSSolver,93,1000,1.336404403,3.332204510175204,2.9444389791664403,2.772588722239781,93,-0.9707345660850384,-0.9707345660850384
first_order,arwhead,LBFGSSolver,94,1000,1.335884189,3.332204510175204,2.9444389791664403,2.772588722239781,94,-0.970734593662214,-0.970734593662214
first_order,arwhead,LBFGSSolver,95,1000,1.336256189,3.332204510175204,2.9444389791664403,2.772588722239781,95,-0.9707346212393897,-0.9707346212393897
first_order,arwhead,LBFGSSolver,96,1000,1.336510355,3.332204510175204,2.9444389791664403,2.772588722239781,96,-0.9707346488165655,-0.9707346488165655
first_order,arwhead,LBFGSSolver,97,1000,1.336311625,3.332204510175204,2.9444389791664403,2.772588722239781,97,-0.9707346763937412,-0.9707346763937412
first_order,arwhead,LBFGSSolver,98,1000,1.335920759,3.332204510175204,2.9444389791664403,2.772588722239781,98,-0.9707347039709169,-0.9707347039709169
first_order,arwhead,LBFGSSolver,99,1000,1.33857374,3.332204510175204,2.9444389791664403,2.772588722239781,99,-0.9707347315480926,-0.9707347315480926
first_order,arwhead,LBFGSSolver,100,1000,1.336259125,3.332204510175204,2.9444389791664403,2.772588722239781,100,-0.9707347591252683,-0.9707347591252683
first_order,bdqrtic,LBFGSSolver,1,1000,2.696283311,5.926926025970411,5.697093486505405,5.53338948872752,1,0.12552940839279814,0.12552940839279814
first_order,bdqrtic,LBFGSSolver,2,1000,2.512112429,5.707110264748875,5.560681631015528,5.3471075307174685,2,0.07110074602240056,0.07110074602240056
first_order,bdqrtic,LBFGSSolver,3,1000,2.202002669,5.375278407684165,5.272999558563747,5.1298987149230735,3,-0.04340028765552203,-0.04340028765552203
first_order,bdqrtic,LBFGSSolver,4,1000,2.15683831,5.393627546352362,5.225746673713202,5.099866427824199,4,-0.06217103567661688,-0.06217103567661688
first_order,bdqrtic,LBFGSSolver,5,1000,1.912394462,5.153291594497779,4.90527477843843,4.672828834461906,5,-0.1899159922366031,-0.1899159922366031
first_order,bdqrtic,LBFGSSolver,6,1000,1.7049220639999998,4.718498871295094,4.5217885770490405,4.343805421853684,6,-0.3425974450281516,-0.3425974450281516
first_order,bdqrtic,LBFGSSolver,7,1000,1.535304306,4.430816798843313,4.04305126783455,3.828641396489095,7,-0.5332386011493521,-0.5332386011493521
first_order,bdqrtic,LBFGSSolver,8,1000,1.594335629,4.5217885770490405,4.23410650459726,3.9889840465642745,8,-0.4572266060817932,-0.4572266060817932
first_order,bdqrtic,LBFGSSolver,9,1000,1.680944528,4.672828834461906,4.465908118654584,4.2626798770413155,9,-0.3648826321445167,-0.3648826321445167
first_order,bdqrtic,LBFGSSolver,10,1000,1.676627377,4.624972813284271,4.454347296253507,4.276666119016055,10,-0.36946773518062676,-0.36946773518062676
first_order,bdqrtic,LBFGSSolver,11,1000,1.667084568,4.584967478670572,4.430816798843313,4.276666119016055,11,-0.37881482595456306,-0.37881482595456306
first_order,bdqrtic,LBFGSSolver,12,1000,1.521398218,4.276666119016055,3.9889840465642745,3.7612001156935624,12,-0.5548299499341922,-0.5548299499341922
first_order,bdqrtic,LBFGSSolver,13,1000,1.488107602,4.143134726391533,3.8501476017100584,3.7376696182833684,13,-0.6099704831669339,-0.6099704831669339
first_order,bdqrtic,LBFGSSolver,14,1000,1.47898652,4.1588830833596715,3.8066624897703196,3.6375861597263857,14,-0.6273407730197693,-0.6273407730197693
first_order,bdqrtic,LBFGSSolver,15,1000,1.483090424,4.143134726391533,3.828641396489095,3.6888794541139363,15,-0.6185634278415497,-0.6185634278415497
first_order,bdqrtic,LBFGSSolver,16,1000,1.449329078,4.04305126783455,3.6635616461296463,3.4965075614664802,16,-0.6843207792695367,-0.6843207792695367
first_order,bdqrtic,LBFGSSolver,17,1000,1.444553791,3.9512437185814275,3.6375861597263857,3.4965075614664802,17,-0.6946580924116412,-0.6946580924116412
first_order,bdqrtic,LBFGSSolver,18,1000,1.458962599,4.007333185232471,3.713572066704308,3.5553480614894135,18,-0.6644254326035378,-0.6644254326035378
first_order,bdqrtic,LBFGSSolver,19,1000,1.477196299,4.02535169073515,3.784189633918261,3.6635616461296463,19,-0.6362715001133151,-0.6362715001133151
first_order,bdqrtic,LBFGSSolver,20,1000,1.562310321,4.30406509320417,4.127134385045092,3.9889840465642745,20,-0.49973396514232804,-0.49973396514232804
first_order,bdqrtic,LBFGSSolver,21,1000,1.474238195,4.02535169073515,3.784189633918261,3.6888794541139363,21,-0.6362380768275155,-0.6362380768275155
first_order,bdqrtic,LBFGSSolver,22,1000,1.4884378539999998,4.07753744390572,3.8501476017100584,3.7612001156935624,22,-0.6099657680948376,-0.6099657680948376
first_order,bdqrtic,LBFGSSolver,23,1000,1.47911684,4.07753744390572,3.8066624897703196,3.6635616461296463,23,-0.6273391032910279,-0.6273391032910279
first_order,bdqrtic,LBFGSSolver,24,1000,1.469846401,4.07753744390572,3.7612001156935624,3.6375861597263857,24,-0.6454017678579821,-0.6454017678579821
first_order,bdqrtic,LBFGSSolver,25,1000,1.4639031219999998,4.060443010546419,3.7376696182833684,3.6109179126442243,25,-0.6547749888731629,-0.6547749888731629
first_order,bdqrtic,LBFGSSolver,26,1000,1.478935833,4.110873864173311,3.8066624897703196,3.6888794541139363,26,-0.6272924173037171,-0.6272924173037171
first_order,bdqrtic,LBFGSSolver,27,1000,1.464501906,4.007333185232471,3.7376696182833684,3.6375861597263857,27,-0.6547609532348244,-0.6547609532348244
first_order,bdqrtic,LBFGSSolver,28,1000,1.4994057559999998,4.110873864173311,3.8918202981106265,3.7612001156935624,28,-0.593427166453403,-0.593427166453403
first_order,bdqrtic,LBFGSSolver,29,1000,1.494156454,4.0943445622221,3.871201010907891,3.784189633918261,29,-0.601580046106909,-0.601580046106909
first_order,bdqrtic,LBFGSSolver,30,1000,1.474710497,4.04305126783455,3.784189633918261,3.6888794541139363,30,-0.6362312687061995,-0.6362312687061995
first_order,bdqrtic,LBFGSSolver,31,1000,1.483868912,4.0943445622221,3.828641396489095,3.7376696182833684,31,-0.6185188037332191,-0.6185188037332191
first_order,bdqrtic,LBFGSSolver,32,1000,1.4848465599999998,4.0943445622221,3.828641396489095,3.7376696182833684,32,-0.6185188313103949,-0.6185188313103949
first_order,bdqrtic,LBFGSSolver,33,1000,1.4841969979999998,4.110873864173311,3.828641396489095,3.7376696182833684,33,-0.6185122691269522,-0.6185122691269522
first_order,bdqrtic,LBFGSSolver,34,1000,1.503685356,4.174387269895637,3.912023005428146,3.828641396489095,34,-0.5853013659080665,-0.5853013659080665
first_order,bdqrtic,LBFGSSolver,35,1000,1.493752301,4.110873864173311,3.871201010907891,3.784189633918261,35,-0.6015736218093448,-0.6015736218093448
first_order,bdqrtic,LBFGSSolver,36,1000,1.4947205019999998,4.0943445622221,3.871201010907891,3.784189633918261,36,-0.6015802391471389,-0.6015802391471389
first_order,bdqrtic,LBFGSSolver,37,1000,1.499252974,4.110873864173311,3.8918202981106265,3.784189633918261,37,-0.5933970149700004,-0.5933970149700004
first_order,bdqrtic,LBFGSSolver,38,1000,1.494335145,4.0943445622221,3.871201010907891,3.8066624897703196,38,-0.6015505778205006,-0.6015505778205006
first_order,bdqrtic,LBFGSSolver,39,1000,1.4993766309999998,4.110873864173311,3.8918202981106265,3.8066624897703196,39,-0.5933673536433621,-0.5933673536433621
first_order,bdqrtic,LBFGSSolver,40,1000,1.503930764,4.1588830833596715,3.912023005428146,3.828641396489095,40,-0.5853077124474998,-0.5853077124474998
first_order,bdqrtic,LBFGSSolver,41,1000,1.518677859,4.174387269895637,3.970291913552122,3.8918202981106265,41,-0.5621112438169001,-0.5621112438169001
first_order,bdqrtic,LBFGSSolver,42,1000,1.5236544,4.189654742026425,3.9889840465642745,3.9318256327243257,42,-0.554639843343867,-0.554639843343867
first_order,bdqrtic,LBFGSSolver,43,1000,1.508690401,4.143134726391533,3.9318256327243257,3.871201010907891,43,-0.5774049836453449,-0.5774049836453449
first_order,bdqrtic,LBFGSSolver,44,1000,1.513676581,4.1588830833596715,3.9512437185814275,3.8918202981106265,44,-0.5696711466198888,-0.5696711466198888
first_order,bdqrtic,LBFGSSolver,45,1000,1.514237884,4.1588830833596715,3.9512437185814275,3.8918202981106265,45,-0.5696711741970646,-0.5696711741970646
first_order,bdqrtic,LBFGSSolver,46,1000,1.5103021609999998,4.143134726391533,3.9318256327243257,3.871201010907891,46,-0.5774050663768721,-0.5774050663768721
first_order,bdqrtic,LBFGSSolver,47,1000,1.5183134429999998,4.143134726391533,3.9318256327243257,3.871201010907891,47,-0.5774050939540477,-0.5774050939540477
first_order,bdqrtic,LBFGSSolver,48,1000,1.510370181,4.143134726391533,3.9318256327243257,3.871201010907891,48,-0.5774051215312235,-0.5774051215312235
first_order,bdqrtic,LBFGSSolver,49,1000,1.5095152269999998,4.143134726391533,3.9318256327243257,3.871201010907891,49,-0.5774051491083991,-0.5774051491083991
first_order,bdqrtic,LBFGSSolver,50,1000,1.508950858,4.143134726391533,3.9318256327243257,3.871201010907891,50,-0.5774051766855748,-0.5774051766855748
first_order,bdqrtic,LBFGSSolver,51,1000,1.508947032,4.143134726391533,3.9318256327243257,3.871201010907891,51,-0.5774052042627505,-0.5774052042627505
first_order,bdqrtic,LBFGSSolver,52,1000,1.508911283,4.143134726391533,3.9318256327243257,3.871201010907891,52,-0.5774052318399262,-0.5774052318399262
first_order,bdqrtic,LBFGSSolver,53,1000,1.5108206329999998,4.143134726391533,3.9318256327243257,3.871201010907891,53,-0.577405259417102,-0.577405259417102
first_order,bdqrtic,LBFGSSolver,54,1000,1.509571445,4.143134726391533,3.9318256327243257,3.871201010907891,54,-0.5774052869942776,-0.5774052869942776
first_order,bdqrtic,LBFGSSolver,55,1000,1.509598396,4.143134726391533,3.9318256327243257,3.871201010907891,55,-0.5774053145714534,-0.5774053145714534
first_order,bdqrtic,LBFGSSolver,56,1000,1.5113471079999998,4.143134726391533,3.9318256327243257,3.871201010907891,56,-0.5774053421486292,-0.5774053421486292
first_order,bdqrtic,LBFGSSolver,57,1000,1.5120828549999998,4.143134726391533,3.9318256327243257,3.871201010907891,57,-0.5774053697258047,-0.5774053697258047
first_order,bdqrtic,LBFGSSolver,58,1000,1.5117967179999998,4.143134726391533,3.9318256327243257,3.871201010907891,58,-0.5774053973029805,-0.5774053973029805
first_order,bdqrtic,LBFGSSolver,59,1000,1.510679864,4.143134726391533,3.9318256327243257,3.871201010907891,59,-0.5774054248801562,-0.5774054248801562
first_order,bdqrtic,LBFGSSolver,60,1000,1.5088988689999998,4.143134726391533,3.9318256327243257,3.871201010907891,60,-0.5774054524573319,-0.5774054524573319
first_order,bdqrtic,LBFGSSolver,61,1000,1.514119016,4.143134726391533,3.9318256327243257,3.871201010907891,61,-0.5774054800345076,-0.5774054800345076
first_order,bdqrtic,LBFGSSolver,62,1000,1.511469613,4.143134726391533,3.9318256327243257,3.871201010907891,62,-0.5774055076116833,-0.5774055076116833
first_order,bdqrtic,LBFGSSolver,63,1000,1.5118143009999998,4.143134726391533,3.9318256327243257,3.871201010907891,63,-0.5774055351888591,-0.5774055351888591
first_order,bdqrtic,LBFGSSolver,64,1000,1.5106573609999998,4.143134726391533,3.9318256327243257,3.871201010907891,64,-0.5774055627660347,-0.5774055627660347
first_order,bdqrtic,LBFGSSolver,65,1000,1.51098665,4.143134726391533,3.9318256327243257,3.871201010907891,65,-0.5774055903432104,-0.5774055903432104
first_order,bdqrtic,LBFGSSolver,66,1000,1.508808577,4.143134726391533,3.9318256327243257,3.871201010907891,66,-0.5774056179203861,-0.5774056179203861
first_order,bdqrtic,LBFGSSolver,67,1000,1.513081304,4.143134726391533,3.9318256327243257,3.871201010907891,67,-0.5774056454975618,-0.5774056454975618
first_order,bdqrtic,LBFGSSolver,68,1000,1.5127858879999998,4.143134726391533,3.9318256327243257,3.871201010907891,68,-0.5774056730747376,-0.5774056730747376
first_order,bdqrtic,LBFGSSolver,69,1000,1.513332473,4.143134726391533,3.9318256327243257,3.871201010907891,69,-0.5774057006519133,-0.5774057006519133
first_order,bdqrtic,LBFGSSolver,70,1000,1.516022995,4.143134726391533,3.9318256327243257,3.871201010907891,70,-0.577405728229089,-0.577405728229089
first_order,bdqrtic,LBFGSSolver,71,1000,1.509005854,4.143134726391533,3.9318256327243257,3.871201010907891,71,-0.5774057558062647,-0.5774057558062647
first_order,bdqrtic,LBFGSSolver,72,1000,1.510104403,4.143134726391533,3.9318256327243257,3.871201010907891,72,-0.5774057833834403,-0.5774057833834403
first_order,bdqrtic,LBFGSSolver,73,1000,1.510681917,4.143134726391533,3.9318256327243257,3.871201010907891,73,-0.577405810960616,-0.577405810960616
first_order,bdqrtic,LBFGSSolver,74,1000,1.509232447,4.143134726391533,3.9318256327243257,3.871201010907891,74,-0.5774058385377918,-0.5774058385377918
first_order,bdqrtic,LBFGSSolver,75,1000,1.5090112649999998,4.143134726391533,3.9318256327243257,3.871201010907891,75,-0.5774058661149675,-0.5774058661149675
first_order,bdqrtic,LBFGSSolver,76,1000,1.508861909,4.143134726391533,3.9318256327243257,3.871201010907891,76,-0.5774058936921432,-0.5774058936921432
first_order,bdqrtic,LBFGSSolver,77,1000,1.509201578,4.143134726391533,3.9318256327243257,3.871201010907891,77,-0.577405921269319,-0.577405921269319
first_order,bdqrtic,LBFGSSolver,78,1000,1.508959255,4.143134726391533,3.9318256327243257,3.871201010907891,78,-0.5774059488464947,-0.5774059488464947
first_order,bdqrtic,LBFGSSolver,79,1000,1.528782102,4.143134726391533,3.9318256327243257,3.871201010907891,79,-0.5774059764236703,-0.5774059764236703
first_order,bdqrtic,LBFGSSolver,80,1000,1.509198893,4.143134726391533,3.9318256327243257,3.871201010907891,80,-0.577406004000846,-0.577406004000846
first_order,bdqrtic,LBFGSSolver,81,1000,1.509422209,4.143134726391533,3.9318256327243257,3.871201010907891,81,-0.5774060315780217,-0.5774060315780217
first_order,bdqrtic,LBFGSSolver,82,1000,1.5090220049999998,4.143134726391533,3.9318256327243257,3.871201010907891,82,-0.5774060591551975,-0.5774060591551975
first_order,bdqrtic,LBFGSSolver,83,1000,1.508689049,4.143134726391533,3.9318256327243257,3.871201010907891,83,-0.5774060867323731,-0.5774060867323731
first_order,bdqrtic,LBFGSSolver,84,1000,1.5113095369999998,4.143134726391533,3.9318256327243257,3.871201010907891,84,-0.5774061143095489,-0.5774061143095489
first_order,bdqrtic,LBFGSSolver,85,1000,1.5090501589999998,4.143134726391533,3.9318256327243257,3.871201010907891,85,-0.5774061418867246,-0.5774061418867246
first_order,bdqrtic,LBFGSSolver,86,1000,1.5087987779999998,4.143134726391533,3.9318256327243257,3.871201010907891,86,-0.5774061694639002,-0.5774061694639002
first_order,bdqrtic,LBFGSSolver,87,1000,1.508691133,4.143134726391533,3.9318256327243257,3.871201010907891,87,-0.577406197041076,-0.577406197041076
first_order,bdqrtic,LBFGSSolver,88,1000,1.5089855449999998,4.143134726391533,3.9318256327243257,3.871201010907891,88,-0.5774062246182516,-0.5774062246182516
first_order,bdqrtic,LBFGSSolver,89,1000,1.508288212,4.143134726391533,3.9318256327243257,3.871201010907891,89,-0.5774062521954274,-0.5774062521954274
first_order,bdqrtic,LBFGSSolver,90,1000,1.50976198,4.143134726391533,3.9318256327243257,3.871201010907891,90,-0.5774062797726031,-0.5774062797726031
first_order,bdqrtic,LBFGSSolver,91,1000,1.510645629,4.143134726391533,3.9318256327243257,3.871201010907891,91,-0.5774063073497788,-0.5774063073497788
first_order,bdqrtic,LBFGSSolver,92,1000,1.508888721,4.143134726391533,3.9318256327243257,3.871201010907891,92,-0.5774063349269546,-0.5774063349269546
first_order,bdqrtic,LBFGSSolver,93,1000,1.510401211,4.143134726391533,3.9318256327243257,3.871201010907891,93,-0.5774063625041302,-0.5774063625041302
first_order,bdqrtic,LBFGSSolver,94,1000,1.508929328,4.143134726391533,3.9318256327243257,3.871201010907891,94,-0.5774063900813059,-0.5774063900813059
first_order,bdqrtic,LBFGSSolver,95,1000,1.509447317,4.143134726391533,3.9318256327243257,3.871201010907891,95,-0.5774064176584817,-0.5774064176584817
first_order,bdqrtic,LBFGSSolver,96,1000,1.508773009,4.143134726391533,3.9318256327243257,3.871201010907891,96,-0.5774064452356573,-0.5774064452356573
first_order,bdqrtic,LBFGSSolver,97,1000,1.508903098,4.143134726391533,3.9318256327243257,3.871201010907891,97,-0.5774064728128331,-0.5774064728128331
